City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
ojinaga,29.57,-104.42,87.8,35,40,2.1,MX,1595262855
hobyo,5.35,48.53,78.71,69,82,13.45,SO,1595262855
banda aceh,5.56,95.32,80.02,82,99,2.92,ID,1595262855
portland,45.52,-122.68,73.99,68,1,1.14,US,1595262726
atar,20.52,-13.05,108.95,12,32,2.22,MR,1595262855
chalchihuites,23.48,-103.88,68.0,55,8,1.31,MX,1595262855
pucara,-15.98,-71.46,68.0,12,78,4.1,PE,1595262855
egvekinot,66.32,-179.17,41.99,79,32,3.11,RU,1595262856
mbanza-ngungu,-5.25,14.87,80.47,31,0,2.02,CD,1595262856
belgrade,44.8,20.47,78.8,50,40,1.5,RS,1595262679
ambovombe,-25.17,46.08,65.41,69,0,8.65,MG,1595262856
novska,45.34,16.98,82.4,39,20,1.5,HR,1595262856
oistins,13.07,-59.53,84.2,74,75,7.7,BB,1595262139
tulun,54.56,100.58,53.29,65,90,2.17,RU,1595262856
maarianhamina,60.1,19.93,69.8,64,8,3.6,AX,1595262856
chimoio,-19.12,33.48,66.0,82,40,2.6,MZ,1595262857
yar-sale,66.83,70.83,61.38,53,100,2.76,RU,1595262857
cidreira,-30.18,-50.21,74.88,64,4,1.43,BR,1595262857
cherskiy,68.75,161.3,61.16,56,69,1.27,RU,1595262785
naryan-mar,67.67,53.09,65.35,60,49,1.76,RU,1595262763
thompson,55.74,-97.86,75.2,41,40,1.0,CA,1595262628
kalmunai,7.42,81.82,82.76,77,100,4.5,LK,1595262263
yerbogachen,61.28,108.01,50.74,73,91,1.62,RU,1595262858
esperance,-33.87,121.9,50.0,87,90,3.1,AU,1595262858
maneadero,31.72,-116.57,69.01,86,1,0.89,MX,1595262858
calama,-22.47,-68.93,68.0,2,100,2.6,CL,1595262858
aviles,43.55,-5.92,70.0,82,90,2.6,ES,1595262858
kavieng,-2.57,150.8,81.75,76,38,2.6,PG,1595262858
mehamn,71.04,27.85,50.0,100,90,2.1,NO,1595262858
enshi,30.3,109.48,71.22,83,96,0.52,CN,1595262858
vao,-22.67,167.48,68.83,67,2,6.18,NC,1595262858
evensk,61.95,159.23,54.57,74,0,3.14,RU,1595262859
marfino,55.7,37.38,71.6,56,75,5.0,RU,1595262859
meulaboh,4.14,96.13,79.65,85,100,1.31,ID,1595262505
gazanjyk,39.24,55.52,94.71,14,0,3.37,TM,1595262859
ballina,-28.87,153.57,51.8,87,40,2.1,AU,1595262736
marsh harbour,26.54,-77.06,84.38,70,0,6.98,BS,1595262859
roebourne,-20.78,117.13,68.32,49,0,6.49,AU,1595262860
beringovskiy,63.05,179.32,44.58,85,0,4.39,RU,1595262860
kitimat,54.05,-128.65,62.01,91,90,1.65,CA,1595262860
rurrenabaque,-14.44,-67.53,91.13,43,10,2.19,BO,1595262860
lobito,-12.35,13.55,75.2,78,75,2.1,AO,1595262860
mana,5.66,-53.78,82.8,79,19,3.15,GF,1595262860
lom sak,16.78,101.24,77.68,84,100,0.54,TH,1595262860
bowen,-20.02,148.23,63.0,93,41,2.1,AU,1595262861
husavik,66.04,-17.34,51.8,71,75,4.6,IS,1595262861
santa cruz de tenerife,28.47,-16.25,84.99,73,40,9.3,ES,1595262861
nanortalik,60.14,-45.24,50.77,65,51,1.09,GL,1595262861
esna,25.29,32.55,105.8,24,0,4.1,EG,1595262261
axim,4.87,-2.24,78.35,81,85,4.35,GH,1595262862
malibu,34.01,-118.81,75.0,85,0,0.89,US,1595262681
arraial do cabo,-22.97,-42.03,82.4,51,0,4.6,BR,1595262862
sam chuk,14.76,100.09,81.0,86,100,2.73,TH,1595262862
sile,41.18,29.61,78.01,68,5,1.34,TR,1595262862
kendari,-3.94,122.5,73.71,91,47,1.07,ID,1595262862
ulladulla,-35.35,150.47,48.2,57,0,6.2,AU,1595262862
ust-nera,64.57,143.2,59.56,58,10,1.92,RU,1595262862
mathbaria,22.29,89.96,82.47,85,100,3.88,BD,1595262863
ayagoz,47.97,80.44,70.3,61,100,3.49,KZ,1595262863
vila velha,-20.33,-40.29,78.8,65,40,3.6,BR,1595262753
adrar,20.5,-10.07,107.1,11,20,6.79,MR,1595262863
derzhavinsk,51.1,66.32,76.95,35,41,1.48,KZ,1595262863
kruisfontein,-34.0,24.73,55.17,95,2,1.23,ZA,1595262863
kalabo,-14.97,22.68,63.5,36,0,1.89,ZM,1595262863
xuddur,4.12,43.89,78.62,45,60,7.08,SO,1595262864
harper,4.38,-7.72,78.8,81,73,5.44,LR,1595262651
beloha,-25.17,45.05,62.74,73,0,5.53,MG,1595262752
puerto colombia,10.99,-74.95,86.0,74,20,3.1,CO,1595262864
kaeo,-35.1,173.78,54.0,3,57,2.34,NZ,1595262691
petropavl,54.88,69.16,67.44,82,79,4.64,KZ,1595262864
kasempa,-13.46,25.83,64.26,42,43,1.91,ZM,1595262864
torbay,47.67,-52.73,79.0,57,40,7.2,CA,1595262864
anchorage,61.22,-149.9,57.99,87,90,2.1,US,1595262719
sao felix do xingu,-6.64,-51.99,92.73,27,0,2.52,BR,1595262581
srednekolymsk,67.45,153.68,64.87,55,99,4.13,RU,1595262702
huron,41.15,-82.55,80.01,68,50,2.68,US,1595262865
erzin,36.96,36.2,84.99,74,0,2.83,TR,1595262865
imbituba,-28.24,-48.67,80.6,54,0,5.1,BR,1595262865
pizarro,4.95,-77.37,81.01,84,100,5.16,CO,1595262865
cedar rapids,42.01,-91.64,78.01,78,75,1.14,US,1595262590
naguabo,18.21,-65.73,87.8,66,40,4.6,PR,1595262866
santa cruz de la palma,28.68,-17.76,77.0,69,20,8.2,ES,1595262866
san juan de los lagos,21.25,-102.3,64.4,77,75,4.6,MX,1595262866
morro bay,35.37,-120.85,68.0,85,6,3.58,US,1595262866
longonjo,-12.91,15.25,73.4,28,0,0.9,AO,1595262866
longyearbyen,78.22,15.64,44.6,93,75,2.6,SJ,1595262866
vicuna,-30.03,-70.71,62.6,72,68,3.1,CL,1595262866
flinders,-34.58,150.86,48.99,66,0,0.45,AU,1595262867
bila,43.78,16.93,82.4,45,20,7.7,BA,1595262867
kavaratti,10.57,72.64,82.2,80,100,11.68,IN,1595262867
vostok,46.49,135.88,58.93,100,100,1.45,RU,1595262867
hochstadt,49.25,8.21,82.99,34,50,0.89,DE,1595262867
soure,-0.72,-48.52,84.67,70,96,2.5,BR,1595262867
palmer,42.16,-72.33,90.0,66,75,2.1,US,1595262867
karratha,-20.74,116.85,68.43,47,0,6.58,AU,1595262867
hualmay,-11.1,-77.61,64.56,70,80,3.27,PE,1595262507
cumbitara,1.65,-77.58,73.4,49,75,2.6,CO,1595262868
baykit,61.67,96.37,51.13,84,37,1.57,RU,1595262868
belfast,54.58,-5.93,60.8,55,82,3.6,GB,1595262618
victoria,22.29,114.16,84.0,79,99,1.79,HK,1595262733
kohlu,29.9,69.25,93.0,23,14,4.49,PK,1595262868
quebec,46.81,-71.21,81.0,65,75,7.7,CA,1595262682
skibbereen,51.55,-9.27,66.2,42,40,5.7,IE,1595262869
tanete,-3.94,119.78,73.44,84,95,2.97,ID,1595262869
qasigiannguit,68.82,-51.19,55.4,48,40,2.6,GL,1595262709
inta,66.03,60.17,61.18,64,0,2.91,RU,1595262869
blagoyevo,63.37,47.92,68.36,66,29,2.8,RU,1595262869
steinbach,50.17,8.57,80.6,36,21,5.1,DE,1595262869
gushikawa,26.35,127.87,82.4,88,40,2.6,JP,1595262869
chase,50.82,-119.69,72.0,59,24,0.45,CA,1595262869
kumluca,36.37,30.29,83.05,58,0,2.58,TR,1595262870
bukama,-9.2,25.85,73.74,29,0,1.0,CD,1595262870
necochea,-38.55,-58.74,51.01,99,100,6.26,AR,1595262870
mirnyy,62.54,113.96,55.4,100,90,4.0,RU,1595262870
kralendijk,12.15,-68.27,87.8,70,76,7.7,BQ,1595262870
vangaindrano,-23.35,47.6,65.86,64,82,1.26,MG,1595262870
humaita,-7.51,-63.02,94.96,31,41,2.16,BR,1595262497
viedma,-40.81,-63.0,52.0,87,100,1.34,AR,1595262870
bingol,38.88,40.49,77.11,16,0,0.7,TR,1595262870
omboue,-1.57,9.26,74.57,76,36,3.93,GA,1595262740
sobolevo,54.43,31.9,65.48,88,91,2.21,RU,1595262871
graham,47.05,-122.29,75.0,68,1,1.64,US,1595262871
peto,20.13,-88.92,95.68,40,17,1.33,MX,1595262871
trat,12.5,102.5,76.86,90,100,1.02,TH,1595262871
waddan,29.16,16.14,93.99,22,0,6.52,LY,1595262871
la sarre,48.8,-79.2,55.26,75,100,4.47,CA,1595262871
beira,-19.84,34.84,71.6,78,40,5.7,MZ,1595262871
la montanita,1.48,-75.44,77.29,90,99,1.91,CO,1595262872
lorengau,-2.02,147.27,81.88,74,51,2.83,PG,1595262727
sambava,-14.27,50.17,70.79,77,1,8.11,MG,1595262872
kearney,40.7,-99.08,73.4,83,90,3.1,US,1595262872
kajaani,64.23,27.73,71.6,64,20,2.1,FI,1595262607
lompoc,34.64,-120.46,60.8,77,33,3.1,US,1595262768
hohhot,40.81,111.65,69.8,49,20,4.0,CN,1595262639
bandrele,-12.91,45.19,77.0,65,75,4.1,YT,1595262688
kysyl-syr,63.9,122.76,65.3,91,100,2.81,RU,1595262873
namibe,-15.2,12.15,71.22,59,0,3.58,AO,1595262873
tura,25.52,90.22,73.38,97,100,1.97,IN,1595262873
bereda,43.27,-7.54,66.99,91,19,6.26,ES,1595262873
longhua,23.61,114.19,79.0,81,100,0.65,CN,1595262873
yumen,40.28,97.2,78.33,17,100,2.73,CN,1595262873
sakakah,29.97,40.21,109.4,7,0,6.2,SA,1595262874
opuwo,-18.06,13.84,64.9,28,0,3.72,NA,1595262874
la ronge,55.1,-105.28,66.2,72,75,4.1,CA,1595262640
basoko,1.24,23.62,75.9,67,10,0.7,CD,1595262874
waingapu,-9.66,120.26,73.27,83,4,3.63,ID,1595262874
mopipi,-21.18,24.88,59.45,34,0,2.22,BW,1595262874
sabang,5.89,95.32,83.64,74,100,3.12,ID,1595262874
lhokseumawe,5.18,97.15,79.66,81,71,1.22,ID,1595262875
san quintin,30.48,-115.95,76.55,53,0,8.61,MX,1595262875
grand gaube,-20.01,57.66,70.0,55,48,3.13,MU,1595262875
surt,31.21,16.59,79.5,65,0,5.96,LY,1595262875
buraydah,26.33,43.98,107.6,15,88,5.1,SA,1595262648
batemans bay,-35.72,150.18,37.99,93,0,2.68,AU,1595262846
terra santa,-2.1,-56.49,93.94,40,84,2.31,BR,1595262875
bam,29.11,58.36,88.86,11,0,8.63,IR,1595262875
coihaique,-45.58,-72.07,35.6,93,90,2.6,CL,1595262875
miragoane,18.44,-73.09,84.24,67,93,2.28,HT,1595262876
bogomila,41.59,21.47,82.4,37,20,6.7,MK,1595262876
sugod,12.99,124.08,82.63,81,69,3.07,PH,1595262876
sesimbra,38.44,-9.1,93.2,30,100,5.1,PT,1595262876
talara,-4.58,-81.27,73.4,64,14,8.7,PE,1595262876
aracati,-4.56,-37.77,85.93,55,96,6.43,BR,1595262620
sabha,27.04,14.43,99.03,18,0,7.31,LY,1595262721
zilupe,56.39,28.12,70.2,69,91,1.29,LV,1595262877
wellsford,-36.28,174.52,54.0,98,7,0.45,NZ,1595262877
avera,33.19,-82.53,93.99,52,1,1.5,US,1595262877
paris,48.85,2.35,80.01,36,36,3.6,FR,1595262478
constitucion,-35.33,-72.42,55.76,81,53,5.75,CL,1595262877
tarauaca,-8.16,-70.77,83.66,75,0,1.39,BR,1595262878
dingle,11.0,122.67,77.63,82,37,1.87,PH,1595262878
pritomskiy,53.77,87.61,64.27,88,57,0.67,RU,1595262878
weatherford,32.76,-97.8,91.0,60,3,0.89,US,1595262878
kilimatinde,-5.85,34.95,70.92,44,37,3.31,TZ,1595262878
damara,4.96,18.7,78.8,88,40,1.5,CF,1595262878
ilulissat,69.22,-51.1,55.4,46,40,2.6,GL,1595262878
kamiiso,41.82,140.65,66.74,86,100,0.19,JP,1595262878
mogocha,53.73,119.77,48.22,95,15,1.0,RU,1595262878
margate,51.38,1.39,71.01,46,56,1.34,GB,1595262878
nalut,30.33,10.85,96.48,21,34,2.98,LY,1595262878
chaykovskiy,56.77,54.11,71.01,85,78,1.39,RU,1595262677
naze,28.37,129.48,80.6,94,20,2.1,JP,1595262879
antalaha,-14.9,50.28,68.31,81,5,5.21,MG,1595262757
tezu,27.92,96.17,73.96,87,100,1.7,IN,1595262756
tabas,33.6,56.92,100.4,9,0,2.1,IR,1595262879
kloulklubed,7.04,134.26,75.2,94,75,1.07,PW,1595262879
tosno,59.54,30.88,77.0,47,40,5.0,RU,1595262879
bay roberts,47.6,-53.26,79.0,62,100,4.66,CA,1595262879
severodvinsk,64.56,39.83,75.2,38,0,3.0,RU,1595262879
peruibe,-24.32,-47.0,77.86,53,0,1.96,BR,1595262879
hereford,52.06,-2.71,66.99,47,69,1.34,GB,1595262861
norman wells,65.28,-126.83,57.2,87,90,2.1,CA,1595262879
shaowu,27.34,117.48,77.25,82,46,0.35,CN,1595262880
mitsamiouli,-11.38,43.28,77.0,69,40,6.2,KM,1595262732
lake city,30.19,-82.64,91.0,55,1,2.05,US,1595262880
kudahuvadhoo,2.67,72.89,84.24,75,100,8.44,MV,1595262732
jalu,29.03,21.55,94.03,19,0,4.5,LY,1595262880
kaka,37.35,59.61,91.38,14,0,3.59,TM,1595262880
balud,10.15,123.7,82.4,83,75,1.0,PH,1595262880
aleksandrov gay,50.15,48.57,79.84,37,61,3.76,RU,1595262880
ocos,14.51,-92.19,86.0,84,75,1.95,GT,1595262880
wajir,1.75,40.06,87.8,35,75,3.6,KE,1595262880
giyani,-23.3,30.72,59.85,51,0,1.21,ZA,1595262880
yakeshi,49.28,120.73,49.84,71,33,3.91,CN,1595262881
mogadishu,2.04,45.34,77.52,79,97,8.96,SO,1595262637
bahia blanca,-38.72,-62.27,50.04,80,100,7.98,AR,1595262881
bridlington,54.08,-0.19,62.6,55,67,4.1,GB,1595262881
pecos,31.42,-103.49,86.0,40,1,4.11,US,1595262881
nome,64.5,-165.41,46.99,100,90,2.1,US,1595262712
arroyo,41.61,-4.8,96.01,14,0,2.6,ES,1595262881
kayerkan,69.35,87.76,51.8,93,40,3.0,RU,1595262881
passagem franca,-6.18,-43.78,92.53,29,73,3.12,BR,1595262881
concepcion,-36.83,-73.05,57.2,87,75,4.6,CL,1595262882
penzance,50.12,-5.54,66.99,55,0,8.2,GB,1595262782
qaqortoq,60.72,-46.03,69.8,30,20,2.1,GL,1595262882
northam,51.03,-4.22,64.99,64,0,3.13,GB,1595262882
ocna mures,46.38,23.85,70.0,73,75,3.6,RO,1595262882
adamas,36.73,24.43,82.4,58,0,4.6,GR,1595262882
sorong,-0.88,131.25,78.15,85,30,2.43,ID,1595262756
taiyuan,37.87,112.56,73.4,60,88,1.0,CN,1595262743
potosi,-19.58,-65.75,58.42,24,100,2.67,BO,1595262851
falmouth,50.15,-5.07,66.99,63,20,6.2,GB,1595262604
coahuayana,18.73,-103.68,73.4,88,20,0.99,MX,1595262883
kampot,10.62,104.18,78.8,88,40,0.5,KH,1595262883
puerto ayacucho,5.66,-67.62,78.8,78,75,4.6,VE,1595262746
barra patuca,15.8,-84.28,83.86,78,60,2.74,HN,1595262883
golpayegan,33.45,50.29,78.6,19,9,4.34,IR,1595262883
nuuk,64.18,-51.72,48.2,81,90,2.6,GL,1595262501
eureka,40.8,-124.16,55.99,100,66,1.34,US,1595262840
las vegas,36.17,-115.14,98.6,13,1,4.1,US,1595262571
caramay,10.18,119.24,80.69,76,27,1.05,PH,1595262883
fomboni,-12.28,43.74,76.17,71,5,6.17,KM,1595262883
kodinar,20.79,70.7,83.7,79,45,5.01,IN,1595262883
znamenskoye,57.13,73.83,56.59,80,35,3.27,RU,1595262884
port hawkesbury,45.62,-61.35,77.0,65,1,6.7,CA,1595262884
san lazaro,18.04,-88.66,86.0,70,40,0.86,BZ,1595262884
hamilton,39.18,-84.53,88.0,62,40,2.6,US,1595262703
katangli,51.71,143.23,51.66,97,100,5.69,RU,1595262884
yarim,14.3,44.38,59.5,82,78,2.42,YE,1595262884
severo-yeniseyskiy,60.37,93.04,51.76,93,100,3.28,RU,1595262884
svetlaya,46.54,138.33,61.05,88,100,1.75,RU,1595262884
promyshlennovskiy,55.48,86.2,69.8,83,40,2.0,RU,1595262884
kushima,31.46,131.23,78.01,94,100,2.05,JP,1595262884
srivardhan,18.03,73.02,81.32,86,85,2.56,IN,1595262885
mmabatho,-25.85,25.63,62.6,17,0,1.0,ZA,1595262885
lagoa,39.05,-27.98,69.31,70,17,1.45,PT,1595262885
cayenne,4.93,-52.33,80.6,78,73,2.1,GF,1595262885
tual,-5.67,132.75,79.3,84,42,8.19,ID,1595262885
borogontsy,62.67,131.17,71.67,55,100,5.69,RU,1595262885
klyuchi,52.27,79.17,71.62,72,0,4.24,RU,1595262886
scottsboro,34.67,-86.03,87.8,84,1,1.5,US,1595262886
darab,28.75,54.54,89.17,11,15,8.51,IR,1595262886
lulea,65.58,22.15,66.2,77,83,4.6,SE,1595262758
makakilo city,21.35,-158.09,78.8,69,40,1.5,US,1595262886
coolum beach,-26.53,153.1,61.0,75,100,0.45,AU,1595262886
moree,-29.47,149.85,39.2,80,39,3.1,AU,1595262886
ostrovnoy,68.05,39.51,71.55,58,63,2.87,RU,1595262886
biak,-0.91,122.88,76.3,83,29,2.3,ID,1595262886
obo,5.4,26.49,70.68,88,50,0.17,CF,1595262886
alta floresta,-9.88,-56.09,94.82,24,1,2.37,BR,1595262886
ugoofaaru,5.67,73.0,83.16,76,100,8.39,MV,1595262738
meadow lake,34.8,-106.54,84.0,47,20,3.1,US,1595262887
yining,29.04,114.56,72.91,92,97,0.61,CN,1595262887
taoudenni,22.68,-3.98,115.07,8,5,7.45,ML,1595262887
ruteng,-8.61,120.47,60.64,100,56,0.85,ID,1595262887
iquique,-20.22,-70.14,62.6,63,100,4.6,CL,1595262887
nazret,8.55,39.27,66.58,76,23,3.75,ET,1595262887
tilichiki,60.47,166.1,47.7,96,60,1.07,RU,1595262887
cortes,41.94,-1.44,96.8,26,0,5.1,ES,1595262887
hambantota,6.12,81.12,77.0,94,40,1.0,LK,1595262713
broken hill,-31.95,141.43,46.4,70,24,4.1,AU,1595262887
kurbnesh,41.78,20.08,80.6,42,0,4.1,AL,1595262888
